Workers,TraceId,BatchId,EventCount_x,Trace point start,Trace point stop,Batch Duration,Avg_Event_Duration
10,5499db07-edbd-464c-99a2-7c0f7da769af,cd829ac6-215e-46b8-bf9f-b1bc0a78a954,1780,1754095374297,1754095376826,2529,1.4207865168539326
10,5499db07-edbd-464c-99a2-7c0f7da769af,cdc00a96-244b-4c04-8655-73c832f6af77,219,1754095373836,1754095374192,356,1.6255707762557077
10,5499db07-edbd-464c-99a2-7c0f7da769af,ce0ace8f-5542-4a7d-9d35-f30e09ede457,93,1754095373074,1754095373254,180,1.935483870967742
10,5499db07-edbd-464c-99a2-7c0f7da769af,cedd292b-7c8b-4eea-bf70-fdfecfa1006b,193,1754095369594,1754095369874,280,1.450777202072539
10,5499db07-edbd-464c-99a2-7c0f7da769af,cfea35cb-68c0-4920-9acb-3a42da6bc301,1829,1754095377035,1754095379716,2681,1.4658283214871515
10,5499db07-edbd-464c-99a2-7c0f7da769af,d5fe9972-7f73-4dc2-83a2-f4bced7499c0,804,1754095377093,1754095378397,1304,1.6218905472636815
10,5499db07-edbd-464c-99a2-7c0f7da769af,d6311234-d657-4872-aada-a1876f66df82,209,1754095372722,1754095373084,362,1.7320574162679425
10,5499db07-edbd-464c-99a2-7c0f7da769af,d74be63f-abe0-420e-b4ab-c83853644f32,220,1754095373737,1754095374088,351,1.5954545454545455
10,5499db07-edbd-464c-99a2-7c0f7da769af,dc7eca7d-4b88-4f55-9d51-155d8a982b10,1789,1754095370108,1754095372825,2717,1.5187255449972052
10,5499db07-edbd-464c-99a2-7c0f7da769af,e1d11f71-59ba-4c10-8beb-aa163ea8c5e8,207,1754095369431,1754095369758,327,1.5797101449275361
10,5499db07-edbd-464c-99a2-7c0f7da769af,ea6961e3-114f-4196-8118-959a71ccd1c1,168,1754095376557,1754095376834,277,1.6488095238095237
10,5499db07-edbd-464c-99a2-7c0f7da769af,eb599cf8-ab31-48bc-9ea0-76f99a7ea828,1380,1754095376781,1754095378888,2107,1.5268115942028986
10,5499db07-edbd-464c-99a2-7c0f7da769af,ebf37d0b-f57a-480a-877e-8915b254ccc1,1791,1754095369982,1754095372602,2620,1.4628699050809604
10,5499db07-edbd-464c-99a2-7c0f7da769af,ef8265f3-a410-4b4b-94ef-f10ee4869497,187,1754095369679,1754095369934,255,1.3636363636363635
10,5499db07-edbd-464c-99a2-7c0f7da769af,f4dfb193-d6a0-4066-8f58-75a80e2f0557,213,1754095370331,1754095370674,343,1.6103286384976525
10,5499db07-edbd-464c-99a2-7c0f7da769af,f58e62c4-e6d0-4b0a-905c-f39f0a96d2ad,171,1754095379876,1754095380123,247,1.4444444444444444
10,5499db07-edbd-464c-99a2-7c0f7da769af,f9b8245a-993d-4108-88fe-9881c8ac56a1,187,1754095372964,1754095373242,278,1.4866310160427807
10,5499db07-edbd-464c-99a2-7c0f7da769af,fd507596-d8a5-4e1f-aaa8-96842debd8a4,1566,1754095374034,1754095376173,2139,1.3659003831417624
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,020eee91-175d-42d0-814f-a160c874e631,223,1754128170787,1754128171324,537,2.408071748878924
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,0623013b-29b3-494d-abe3-3476921fd043,196,1754128176473,1754128176836,363,1.8520408163265305
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,1d881e2d-3652-4565-8441-c25d14b01358,205,1754128166578,1754128167019,441,2.151219512195122
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,20d9f364-9e2a-4482-8ab9-0db3335719f4,160,1754128173401,1754128173709,308,1.925
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,28220730-2d0e-4d23-82d7-895ebce5453a,916,1754128176100,1754128177710,1610,1.75764192139738
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,28e328d3-00a8-4083-a6ee-f2b09e311489,155,1754128173375,1754128173695,320,2.064516129032258
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,29c2eb40-5c81-48af-b1ed-83f0c21b4792,1819,1754128167403,1754128170800,3397,1.8675096206706983
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,2bf39f93-02e0-47a4-a995-c38b6eeb582d,1905,1754128172476,1754128175786,3310,1.73753280839895
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,2c621e5f-39ec-447b-a236-2437a604c5b4,205,1754128171467,1754128171857,390,1.9024390243902438
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,319d4e1c-5b3c-4fea-8678-f37ec18e0980,192,1754128171147,1754128171487,340,1.7708333333333333
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,33dd35e5-fa4b-499c-8933-4a948018340b,11,1754128165673,1754128165729,56,5.090909090909091
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,3735a9c1-4387-44e1-931e-8d432fcca483,4,1754128165658,1754128165705,47,11.75
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,37d8034c-aec3-4bc7-973f-2dfd66d04455,360,1754128178138,1754128178755,617,1.7138888888888888
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,3c98d5c1-cc95-425e-a17b-6787534a1d2a,105,1754128173273,1754128173501,228,2.1714285714285713
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,3dcda3cf-a164-4996-b74b-4471a98a10dc,1825,1754128172543,1754128175688,3145,1.7232876712328766
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,46e37317-a36e-47a1-a8a8-3a09c4949e8a,1840,1754128174099,1754128177212,3113,1.6918478260869565
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,4a57a7c1-e279-48e1-ac8f-80a253156b94,650,1754128176669,1754128177751,1082,1.6646153846153846
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,4c0d4c97-b385-46cf-b70b-8e3b5ffb15c4,196,1754128167374,1754128167752,378,1.9285714285714286
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,4de5c343-b6b7-489a-a51d-d725986549f9,1923,1754128172656,1754128176078,3422,1.779511180447218
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,4ee369c7-be8f-4de9-9c33-997e8e86cd92,729,1754128171581,1754128172850,1269,1.7407407407407407
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,5a25114b-2644-418e-98ef-f861d6346f91,332,1754128171717,1754128172279,562,1.6927710843373494
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,5e7ce231-6c13-4d6c-815d-1667b7cac5af,1808,1754128167334,1754128170662,3328,1.8407079646017699
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,647420b9-c7a1-4c7e-a0c7-f4bcf0479fd2,1777,1754128167051,1754128170298,3247,1.827236916150816
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,6ad3d721-e835-46aa-acab-e73befcb4258,913,1754128176693,1754128178216,1523,1.6681270536692223
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,6dc3ebe9-81ee-439c-bc40-e4e01d0454f4,1804,1754128168159,1754128171378,3219,1.7843680709534369
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,6e5df6e2-11a7-452f-8c61-8d417420cd34,1804,1754128172701,1754128175920,3219,1.7843680709534369
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,6e73d084-e528-4344-bc74-1809abff9936,160,1754128177663,1754128177934,271,1.69375
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,732ba1ba-6788-435d-9b03-0b52cfb461c2,1669,1754128171291,1754128174109,2818,1.6884361893349311
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,75d9917d-ef1a-45e4-9f2f-ace59978f5b3,1813,1754128167398,1754128170646,3248,1.7915057915057915
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,7a5a447b-d3d6-4b69-9e58-27477649052c,201,1754128166771,1754128167137,366,1.8208955223880596
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,7ab79f10-eb54-4947-8c62-97ea62fc5c25,223,1754128175485,1754128175909,424,1.9013452914798206
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,7b3e812c-534b-4f96-af71-6ae56eb3d2f7,198,1754128166590,1754128167037,447,2.257575757575758
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,7bec9b7e-d4f3-4844-ace5-0ba9557cadae,218,1754128166045,1754128166425,380,1.7431192660550459
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,836690ad-939b-4d5d-b4d5-a34fd99fcacb,1813,1754128167604,1754128170900,3296,1.8179812465526752
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,86f5dba6-fe2c-494c-9043-f085cc548362,6,1754128165752,1754128165804,52,8.666666666666666
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,893b9bd2-4033-4a1d-9380-a3d6187b69c1,1845,1754128174019,1754128177147,3128,1.6953929539295394
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,8c423892-a2c6-4f07-b6f6-324cb4758f03,187,1754128166580,1754128166997,417,2.229946524064171
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,8e009672-d1d7-45e1-a557-4c2603b5221f,181,1754128166566,1754128166934,368,2.0331491712707184
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,8f14661c-661d-4885-bdc9-19532112ef1d,1669,1754128166767,1754128169837,3070,1.8394248052726183
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,92548db4-cfad-4483-be35-db36b8802d64,1,1754128165657,1754128165705,48,48.0
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,96e67774-7691-4848-bf31-b78acbda8aea,175,1754128176154,1754128176455,301,1.72
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,9a6feac0-f019-4f7b-9b17-d6e425f206d8,196,1754128171938,1754128172308,370,1.8877551020408163
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,a8148e72-fe4e-4963-8c55-c6c4c16a4109,1,1754128165658,1754128165705,47,47.0
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,a83b3592-6bdd-4131-be74-a19ea940d282,155,1754128177640,1754128177944,304,1.961290322580645
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,af6893d3-e498-44b1-b391-76ec44cb5f22,391,1754128175460,1754128176179,719,1.8388746803069054
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,b12a1106-96e6-49cc-ac53-982030c75ae4,175,1754128171779,1754128172126,347,1.9828571428571429
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,b18fb9ea-feb3-468b-9dfd-63e7e0c8ad14,77,1754128176934,1754128177108,174,2.25974025974026
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,b92a2eeb-7bbc-4574-bcc4-bdaff3c98db4,95,1754128171878,1754128172075,197,2.0736842105263156
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,bb983e02-cef0-4428-8ea5-a719bbf2123d,192,1754128166595,1754128166948,353,1.8385416666666667
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,bd00cc36-8dae-4c0b-a242-7354185054c6,1849,1754128173885,1754128177284,3399,1.83829096809086
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,bd186b97-8d65-4acd-97f2-864dcec99583,223,1754128166000,1754128166436,436,1.9551569506726458
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,c51924e9-3f65-411a-b7e7-adbb8b348fc5,331,1754128170373,1754128170939,566,1.7099697885196374
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,c848ddb8-f9ec-4abd-8059-fdbe7c62aa60,399,1754128178350,1754128179004,654,1.6390977443609023
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,cc3de099-7097-4e3a-b86a-e7ffc6ea67d4,1799,1754128167480,1754128170494,3014,1.6753752084491385
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,cf882f64-d473-45ec-8553-d5eb1db89b40,95,1754128176254,1754128176428,174,1.831578947368421
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,cfa09d7e-5c3d-4fec-ba0e-7d792fe82dfd,1609,1754128172220,1754128175080,2860,1.7775015537600996
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,d2da3c64-3a2d-4989-a20c-23540fbb57e4,331,1754128174900,1754128175564,664,2.0060422960725077
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,d45d3ad2-7608-4ff8-935d-5f0da2ca675c,201,1754128170977,1754128171353,376,1.8706467661691542
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,d5a6fceb-e839-49ad-abb2-e640f7556090,187,1754128166597,1754128166981,384,2.053475935828877
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,d967a9c1-0d10-4493-88a5-e62759575225,824,1754128177132,1754128178567,1435,1.741504854368932
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,d9aa8d43-8f6f-44b2-bcca-2e1a6c325d80,560,1754128176811,1754128177776,965,1.7232142857142858
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,dc99dd7f-6a34-499e-9721-e1736c83cc16,6,1754128165657,1754128165720,63,10.5
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,dd1c627a-f8da-47b3-a60d-0ab7a217c7e8,845,1754128176195,1754128177626,1431,1.693491124260355
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,e2838124-9ad3-4cf3-b809-4c8aa1ec6cf3,580,1754128177308,1754128178281,973,1.6775862068965517
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,e35afb06-c026-4225-bfab-f66290bcb678,7,1754128165673,1754128165722,49,7.0
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,e7a43662-bdcf-4073-b3a3-6e964bdff6be,1777,1754128171969,1754128175010,3041,1.7113111986494092
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,e9484b4b-1e86-4edb-9353-001c76e97503,198,1754128171206,1754128171595,389,1.9646464646464648
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,f625dd23-fd66-4f87-8ee5-476da52129e0,1802,1754128167464,1754128170738,3274,1.8168701442841289
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,f89417fa-fc85-4f37-93cf-ef74fe0fcb71,187,1754128171293,1754128171644,351,1.8770053475935828
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,f9406770-76eb-49b6-8768-641b49962328,252,1754128171865,1754128172304,439,1.742063492063492
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,f96d5bb5-0954-41ef-8cbd-510da71dd852,1795,1754128167615,1754128170954,3339,1.86016713091922
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,fcc1971a-09ff-45df-aca2-33fe0bfe8503,187,1754128171390,1754128171709,319,1.7058823529411764
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,fcc957d6-bd97-4455-a8b6-6aeb6e5f3f04,181,1754128171292,1754128171642,350,1.9337016574585635
10,7f102c57-f5d3-4df3-9ea5-2f00f9596fe1,fce92335-6415-47d6-b17f-198d0e3ad078,77,1754128171954,1754128172123,169,2.1948051948051948
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,067f87d6-4984-4640-a4a5-8b8244188b3b,141,1754066880729,1754066880968,239,1.6950354609929077
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,07d24841-cd47-4296-a65b-1107de30f4b9,172,1754066877443,1754066877708,265,1.5406976744186047
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,09a9bc8f-bdf3-4e22-a08e-dc159593ac0b,6,1754066869942,1754066869990,48,8.0
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,0a856139-6f71-4d02-aaf9-837a08045aa0,778,1754066879253,1754066880288,1035,1.3303341902313626
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,0add6bbb-1fc3-49ee-bea5-1ac07a41fa43,1724,1754066871095,1754066873644,2549,1.478538283062645
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,10a444d3-d554-456b-af41-872782738875,874,1754066879264,1754066880506,1242,1.4210526315789473
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,11750676-bd04-4118-a4b1-72c461debbf2,222,1754066874224,1754066874560,336,1.5135135135135136
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,15d6d998-00b3-4261-86dc-e2bb1e2a7658,115,1754066874281,1754066874485,204,1.7739130434782608
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,178e458a-4630-4e96-8b20-3c2d8140c96d,1676,1754066872330,1754066874874,2544,1.5178997613365155
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,19db7a48-d3c4-4b87-9008-306a9395c1fc,166,1754066870777,1754066871078,301,1.8132530120481927
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,1a8489d7-3395-4dbe-8e4a-acb3c4a24489,141,1754066877572,1754066877802,230,1.6312056737588652
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,1b1dab34-d257-439b-9a81-939f4ba516d3,171,1754066877714,1754066877988,274,1.6023391812865497
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,1c06d6cc-00d6-4070-a18d-6d4d51ff5e69,197,1754066874223,1754066874581,358,1.8172588832487309
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,29e598fb-788e-4a0a-9b56-67192354c3c7,1829,1754066874885,1754066877595,2710,1.4816839803171131
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,2e65d7ed-44bf-4c74-b5d3-7edd1f7cb6cf,298,1754066873813,1754066874248,435,1.4597315436241611
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,2feb9fa5-e4f9-4751-8f14-8feb94eaa5c8,1854,1754066878009,1754066880664,2655,1.4320388349514563
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,40f429f2-b478-425a-a466-95d786577bda,1702,1754066874470,1754066876929,2459,1.4447708578143361
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,42e219fa-48e4-4b98-adeb-ebd44f2526ed,4,1754066869951,1754066869995,44,11.0
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,46985918-7a7c-4c89-8c2c-251db4e4fbfc,1689,1754066872401,1754066874873,2472,1.463587921847247
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,4f8c12c7-f2e7-4685-8b14-de8f20e17df1,673,1754066877825,1754066878799,974,1.4472511144130757
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,50bc82c5-8891-4c64-a7cd-799c5e67c565,1828,1754066874696,1754066877321,2625,1.4359956236323852
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,543fa4ad-f6f7-4a66-a7a3-fa91d7da1ff7,855,1754066877616,1754066878834,1218,1.424561403508772
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,544f482f-2752-4ecd-90ac-b4502d53015e,5,1754066869978,1754066870029,51,10.2
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,58b48e26-a024-4761-8df4-862241906f4c,213,1754066870579,1754066870904,325,1.5258215962441315
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,599b12af-ebc0-4167-8130-edcb8b3f8fd1,146,1754066877572,1754066877797,225,1.5410958904109588
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,5ac77908-33db-420d-a025-9b99d15a3f50,715,1754066877646,1754066878645,999,1.3972027972027972
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,5b0b9c34-3cad-4aff-a41d-2468f465ebe8,298,1754066877056,1754066877494,438,1.4697986577181208
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,5e42bbd0-f838-4f84-abcd-0d41184152e6,1689,1754066875732,1754066878331,2599,1.5387803433984606
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,600ff461-8fbf-4e5f-ba12-5d8af9154aa1,321,1754066873613,1754066874096,483,1.5046728971962617
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,61a949d3-9c06-467d-9fcd-d7f59a415c95,209,1754066870491,1754066870806,315,1.507177033492823
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,63ed9526-e1c5-4f4c-850c-44bb5d13ab68,338,1754066874679,1754066875142,463,1.3698224852071006
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,6bb4f4cc-fe24-4ff2-936c-79d902e2f6e1,1679,1754066874298,1754066876679,2381,1.418106015485408
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,6c64ab59-cefc-41ef-99b5-f94e95f7e6bc,289,1754066881034,1754066881559,525,1.8166089965397925
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,6cd4849b-84a9-41af-890f-41c567aad902,336,1754066877050,1754066877534,484,1.4404761904761905
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,71c39106-b0e0-499f-8182-eaf80e90ab82,798,1754066877512,1754066878592,1080,1.3533834586466165
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,7437b5f3-cce7-4791-8eee-e891b1de70f1,1791,1754066871039,1754066873647,2608,1.4561697375767728
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,7620ac9b-ca07-4a7a-b8af-d16c63aba9fd,321,1754066876842,1754066877387,545,1.6978193146417446
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,7b760ff8-3ed8-426c-80df-c4c60491d977,183,1754066870579,1754066870893,314,1.715846994535519
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,7d8ec577-b5a2-4b80-b40b-d4e730681886,62,1754066880633,1754066880755,122,1.967741935483871
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,7f1dfcdd-f232-49bd-a98f-b9d5ca4cd231,1702,1754066871095,1754066873656,2561,1.5047003525264395
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,805e83ac-99fa-4f66-a86c-40ef5c879130,311,1754066875015,1754066875496,481,1.5466237942122187
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,8218a959-9226-486d-a873-d0defa0f225b,1790,1754066871442,1754066874181,2739,1.530167597765363
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,847a0c61-fcd5-4db6-91b5-a5f23ef29382,301,1754066881142,1754066881615,473,1.5714285714285714
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,87b90d75-3c5f-467f-90d5-471803eb9492,210,1754066874305,1754066874608,303,1.4428571428571428
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,8c2b57b6-e09c-4562-995e-4b95ce7caae3,1664,1754066874428,1754066876914,2486,1.4939903846153846
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,92fdce4c-a1c5-475e-9228-6602fd508d51,337,1754066874634,1754066875122,488,1.4480712166172107
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,93c78da5-eec3-43b8-ba44-6bc8744d08e7,5,1754066869951,1754066869995,44,8.8
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,a7a0b652-b6ba-4f15-8735-f46375ecda77,496,1754066878071,1754066878783,712,1.435483870967742
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,aab47d48-4701-49a3-ba46-b778cebe65cf,197,1754066877697,1754066878012,315,1.598984771573604
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,ace34332-2c9e-47f7-90f4-2eec9f83f599,222,1754066870860,1754066871217,357,1.6081081081081081
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,b1cd4f2c-f982-4aa8-ac47-e008769d070f,1803,1754066874794,1754066877572,2778,1.540765391014975
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,b3a52966-8930-46aa-934a-897c1a216703,210,1754066870860,1754066871227,367,1.7476190476190476
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,b4dd5b25-39ce-4873-9ccc-2370f463a394,209,1754066873766,1754066874104,338,1.6172248803827751
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,b622c971-0762-4136-89c8-19cff95051ad,1859,1754066878000,1754066880608,2608,1.4029047875201721
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,b84fed8e-4e64-49d5-a39a-990893f18487,58,1754066880633,1754066880745,112,1.9310344827586208
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,b89b9d92-b0ea-4fac-b9a4-17acc80ea4e8,324,1754066875008,1754066875545,537,1.6574074074074074
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,baf4746a-4d05-4a4f-85e7-f03d9906766a,83,1754066874155,1754066874306,151,1.819277108433735
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,bb38d465-c6e9-4110-9d6b-b4dd3bcf095b,1803,1754066871342,1754066874088,2746,1.5230171935662784
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,bd14d432-2adb-4d50-a848-c91388b102be,222,1754066871863,1754066872206,343,1.545045045045045
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,bee103dc-5cdd-4452-8985-796a331f89f4,6,1754066869951,1754066870000,49,8.166666666666666
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,c94c6eca-c678-4564-9f9d-90c932efe424,276,1754066873782,1754066874212,430,1.5579710144927537
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,cad8e202-e17a-4d5d-9c5f-3917b61e9f7f,744,1754066878123,1754066879216,1093,1.4690860215053763
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,d07ae0c1-215e-4a86-9ace-648fa2ff2c0f,1778,1754066871476,1754066874088,2612,1.469066366704162
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,d43890f9-695f-4b9a-a681-acfa10a24e2c,171,1754066874389,1754066874662,273,1.5964912280701755
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,d677b883-1ba7-4caf-84f2-33d432e5c273,182,1754066871861,1754066872134,273,1.5
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,d74b1677-1df9-4249-9715-fe9cfa6c9b20,324,1754066878446,1754066878962,516,1.5925925925925926
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,e042faf3-ed42-443f-9234-a0d047135e63,211,1754066873891,1754066874229,338,1.6018957345971565
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,e7379f03-7abb-441c-b27a-01c74ca383da,176,1754066870579,1754066870862,283,1.6079545454545454
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,e9810bca-24cc-445e-9746-427e9d1f99fc,210,1754066870490,1754066870803,313,1.4904761904761905
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,e9d0dc9b-16d8-43d6-9922-3ce825fd74c9,1679,1754066871059,1754066873484,2425,1.4443120905300775
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,f34da7f8-0f7b-4ac9-8c8c-6c69a4e28ef5,1789,1754066871009,1754066873760,2751,1.5377305757406372
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,f732df6d-c6b2-4800-9dd7-a0f4a24ecaf5,146,1754066880778,1754066881002,224,1.5342465753424657
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,fae206b1-75b3-484d-a015-ad468a6e73e5,7,1754066869942,1754066869991,49,7.0
10,8fd3194f-8902-4256-9777-f66ed71b6ccf,fae3d75d-492c-4a8f-bc8d-270d79507470,1676,1754066875788,1754066878294,2506,1.4952267303102624
